LDA1,LDA2,price_range
4.895156777318496,0.5560968266012044,3
1.0374436192459873,0.5845506319976072,2
-1.1698596457562214,0.03577823384909064,1
-5.012839296223999,-0.470036916188449,0
-1.359864565706159,-1.4552837287890517,1
3.402317580079241,1.4127989318697909,3
-6.443410872078149,1.0448981972301237,0
-0.22544430711337332,-0.2492505652244953,1
2.7027405319710427,1.9682049337728096,2
5.691624811324581,0.03800745285814601,3
2.5061417824039953,-0.08417613139726443,3
-3.3196439176092576,1.062538009215272,0
5.10597735952471,0.3506587260798566,3
-4.734394802427347,-0.21066039118127242,0
-3.6258324427807525,-0.11557916190239269,0
0.916827478417765,0.37530786528987403,2
2.908233872556748,-0.036625687261287426,3
5.1921030120291976,1.4083213407245234,3
1.777490755908551,0.30048539861562235,2
0.8285013026883298,-2.969019198213747,2
1.447925257213392,0.07950917170056906,2
1.1104516701241516,0.3368225881347464,2
-6.015909825304469,-0.34965612989130357,0
2.012757760348427,2.2092836024514417,2
4.444714704142662,-1.2311442876086216,3
-2.6963457913597866,-3.0822895010553846,1
5.264870166574799,1.4942551118391048,3
4.002729257328068,1.2230165401987876,3
1.0419024527786584,0.010603331182824097,2
-5.1741383064818605,0.33617512110085307,0
-0.06484504194598958,1.2442454123631508,2
-1.1425113171441712,-0.6033203190756787,1
-3.055577411241262,-0.5899950721857656,0
0.6951144835909501,-0.9473753151027979,2
-2.3402998324626205,0.05646211864486416,1
0.7286697316088088,0.5463604994259642,2
-0.7470122329823575,-0.3355562610941817,1
3.0103677803548514,0.7594964613209408,3
3.866950954264785,0.758154340990261,3
-1.0194111766326135,0.5470620331733943,1
-5.2020110033938005,1.0595812497001662,0
6.9587999697453675,-0.08015151439355925,3
-0.36453449830219264,-1.0029692966929575,1
-6.82900173504651,1.7970565730355192,0
-4.236396627206529,-1.6017225960286807,0
-1.954995730296983,-0.9060685048366403,1
2.166868397699958,0.6191815867916043,2
3.2235621084917225,0.5704985364668942,3
4.205767707887872,0.24121350591811208,3
-5.528064404001989,0.804600211571232,0
0.39109361648382174,-0.4774125999307629,2
3.043938887048835,1.3451221605250558,2
-0.9351906337585286,0.5794905475617148,1
-2.6144373979932936,-0.7067514234523143,1
6.219637884880466,0.035017127110508695,3
-0.3121627156029829,0.5753553998638583,1
-1.9888587340338584,-0.5714253854679455,1
-0.17314370238647517,-0.04484107894795847,1
-3.3169314770559684,0.4177290392292449,0
-5.143864403730493,1.7089254053557341,0
-0.840950608839573,-2.332676839459577,1
-2.5385732731957904,-0.1487098192225535,1
4.754293912127223,-0.8317505246529484,3
-5.446192661004098,0.31631160235744243,0
2.1396814233244688,0.4740131108104861,2
-1.1568029926510248,-0.05803074745070296,1
-6.506254482141473,-0.13795811708741257,0
-3.3684271289020233,-0.14679519922377743,0
2.4807693344942723,0.04327920114867213,2
-2.7575366980823013,0.21562794404021324,1
0.707267026086151,1.212789958446388,2
4.2343053711347824,0.7185959116699232,3
-0.5867500084991961,0.6209775989264184,1
7.295434736041283,-1.2517868799940974,3
-0.10251949389606886,-0.3127242842880744,2
0.8443829315592207,-0.27313537816307687,2
1.193158757774784,1.8291762663319722,2
2.1334533220586898,0.1838100583327002,2
0.5193173227694742,1.0732947755357423,2
-2.4402283840678387,-0.6113725067926165,1
-4.750388219609352,-0.04682501491991781,0
1.7711060163620724,2.9063433327854895,2
7.131344224517119,-2.0641035042181466,3
6.279036213360832,0.33620328138229905,3
0.6452785701176614,-0.6074744168375122,2
1.954680260752845,-0.2966482339668784,2
-4.253735672542708,0.004240928044846297,0
-2.1931288212855726,-0.5663207072727777,1
4.707014089133581,-0.1464521813299266,3
-6.075111059599752,0.05754718619355197,0
4.165762375323583,-0.8959470066016151,3
-2.008088306065541,0.1466955710625668,1
-3.4913884756178164,-0.2856334039145418,0
5.876430657866404,-0.8103696136908375,3
-4.817109776046563,1.3062514794136955,0
3.1196706361721676,-0.11756791460989412,3
-3.2684755738082076,0.5207884085202633,0
-0.6552144959550514,-1.7675704219675956,1
-4.789055265940332,1.4554217128508218,0
-3.793574214599128,-1.7621529273787202,0
-2.544639405708633,-1.4000111160011046,1
2.2142491961288804,0.607427519010091,2
0.9973892036820711,0.5007957650535437,2
5.256326193260786,0.6599826127017141,3
2.6793866988517454,2.289525127622266,2
6.007704538007284,-1.9821841060293068,3
-5.802186124816993,0.8569696647222355,0
-4.641667033348443,1.6671156284467585,0
4.390838700023812,0.7090020161836427,3
-4.193407967740052,-1.420587665209622,0
0.262314391869054,1.4667009641853943,2
-4.05728404952242,0.350804615938019,0
2.8680315727182957,1.0864699821593244,3
-0.12195353610482414,0.20021300822033586,1
4.633352514738547,0.8007600118408199,3
-6.084613513360705,1.002752795576946,0
-1.8570132292696113,0.015336069321332982,1
0.879495908673232,0.15555158263604085,2
-4.07444324994027,-1.6417574904817571,0
1.5222728419796114,1.5898435426400102,2
-2.498135421388477,-1.1233552148993515,1
4.755666534639076,-0.4426500537150796,3
-1.1431846783053574,-0.652536050307787,1
-5.586722675503567,-0.3411695717378162,0
0.10330803425389458,-1.5191688051736085,2
4.459690764223075,-0.2259514421749476,3
-5.456731367991982,-1.5288203169465997,0
-0.07296415874970152,-2.839774132897271,2
-0.9482849077126471,0.5116390542795176,1
3.726266375386718,0.3814827691367604,3
-4.825017692491753,0.7548223574233066,0
4.834814452704239,-0.8513330042697949,3
-2.951075256647898,-1.638580524060612,1
-3.4485442138676663,-1.8584841104763967,0
3.9306174141673758,0.06994967699026775,3
-2.8342688747737665,0.1235327280905057,1
-1.1727685781454018,-0.07218601395846246,1
4.2122787608370444,-0.4020761324144738,3
2.7832976008779395,1.890154275572185,2
3.7932196546562147,2.872440407997966,3
-2.4593375410072693,-1.4380860073751456,1
-0.5365761631058185,0.3910456382867359,1
-2.652042725160725,-0.6123532184236483,1
-6.235247402487475,-0.6127894211548918,0
0.13263693772102803,0.6949986065594649,1
5.100565401792343,1.8497823866852017,3
-2.211644609541018,-1.398301231161743,1
-4.274103543434987,-0.11107278428512664,0
-1.098668306213774,0.46416451485046195,1
-4.077350658311323,2.127310066123176,0
-3.604233416009271,-0.521088404093684,0
0.8447385689226437,1.8676945346637204,2
-4.3900639229683405,-2.1104879433354657,0
1.8356612023798726,0.3385108631464978,2
0.4302711596381728,1.0945224688944823,2
-1.9921298181571456,-1.1770519806758821,1
-3.469400006953204,0.4328145512917981,0
2.092928023785366,1.3757383309041125,2
-1.0864413209699768,-2.526523750773539,1
-1.2868823469087731,-0.04203637488178712,1
4.972107438080923,-2.1034877670528136,3
-3.1346045398486395,-0.7540635480735821,0
5.061110279619134,-0.19485192742776303,3
6.481504178009776,-0.10116644078485722,3
0.15379468647704075,2.222461215384405,1
4.994063563105405,-2.1654232648583123,3
-0.3622526712942849,-0.49265539373221773,1
4.726662629327872,-0.394977747971597,3
-0.8953375816976257,0.4868393108750037,1
-0.22163420845770826,0.25844864166417797,2
0.48194604271079206,-0.2577935157580234,2
2.594302701242987,2.2058614858057366,2
0.5238897945093307,0.3151427045749216,2
-4.141121485711736,0.6482914026496851,0
-3.6989779447417246,-0.6869523758987448,0
-6.014918304420405,0.7251289338443969,0
-3.8899237800900206,-0.13507612466221502,0
2.320103498433479,0.5592625160109088,2
-6.277161661343264,0.5353662230183069,0
-5.102545009379971,-1.6405432968388762,0
-4.723417748138699,-0.011933543046667466,0
3.9027479630190918,-0.8398301494863366,3
-5.510326812148448,1.0514198646173103,0
-4.176202961810997,-1.0032574658370506,0
5.733191128425548,0.7176392820237522,3
-1.580884084620737,-1.4593491634048836,1
2.9587478245888095,-1.2161519037749209,3
-6.014723259246159,0.8908657198981551,0
1.854198045409621,1.0856624149833238,2
-2.57187099715507,0.5132942218313414,1
2.0352276436110173,0.63443326019585,2
3.629778212362065,-0.0902388041248469,3
-4.051327017598551,-0.20279513016467074,0
-4.301621421906661,1.6850671362489256,0
-0.2724616824174942,-2.4568627933326077,2
4.589639238399599,-0.3753175960393766,3
-0.9822341484113393,0.20510987024748525,1
-5.567133521656892,-0.51730786688893,0
-4.063251610202381,-1.2547476439004221,0
2.198134301954457,0.17128048872098875,2
-4.891522670876903,-1.1546610277908589,0
5.210688873492109,1.340430166857079,3
-4.125048961890883,0.2679703028174916,0
5.4478275309466095,-0.995879414194707,3
0.015448661346092477,1.3561198703532755,1
-2.1378937649028016,-0.514537481950297,1
2.027071411538314,0.289668030147848,2
0.8698646067447879,-0.4310083274425307,2
4.911266875350122,0.3800230511112935,3
-2.704276402257409,-0.6043338902376397,1
5.945613047106786,0.4077729130589498,3
1.752709267722748,0.3748603007667329,2
2.2015579423620335,0.935668521205075,2
-6.053404918910075,-0.41097880893630184,0
-2.4504602804345605,-0.25102077304344894,1
2.6806663827531523,-1.3832869581522136,2
2.267571128593209,1.094834582412354,2
0.7750915159472971,1.722557340464094,2
6.07607430995244,-1.5885814395058142,3
-0.2861544638771277,0.3786236536668681,1
-2.018209946305237,1.8920159203533222,1
-2.1838386276740755,0.688547452355948,1
-3.8207709230813207,-1.2756717301930067,0
-5.144309584906952,0.0715971278438253,0
-7.003765017235967,0.7638917770724989,0
-4.5456743105304644,0.1275112937202989,0
-0.2056891831473054,0.47211703587096354,1
-1.6352823633294844,0.7366604023183041,1
0.6776028698236328,0.9145283774089612,2
0.23767616794388496,1.0370095381465072,1
5.899799089217556,-1.2926278332440768,3
0.06728846350168405,0.09244482143066807,1
1.283935041948378,-0.9826588509902338,2
-4.046668794468236,-1.3996370960143358,0
0.978672558309886,0.26060023761075873,2
-4.7496097778028235,-0.6244006924822258,0
2.1815939951001457,-1.1304875570754405,2
3.6393349407846,-1.0571508412417772,3
2.371717782383932,-1.177709036559531,2
-3.5157654924847903,0.7103763255288698,0
3.2734109390804123,0.6303842654752148,3
-4.178186926336113,1.405677541121959,0
7.3530666369593956,-0.9284898232812792,3
-4.97960754275163,-0.48990113517369194,0
5.765389177946247,-0.6422292832478824,3
1.5773501401728331,0.029583719087265477,2
5.39824305198655,-0.38417968574530464,3
-2.876620821792946,1.7283508797568181,0
-0.20262937212907411,0.6838654974746121,1
-0.7793917517204827,-0.29828929930632647,1
0.4445605595380136,1.896291941951196,2
-0.8778998251150799,-0.27559263555086133,1
-2.173699196735955,-1.0528959304152692,1
-6.604883079834164,1.4256077182557432,0
-1.3619556204067578,-0.48124255808949784,1
0.18536874721471286,-0.422024837206891,2
-6.351174460349125,-0.8549598849252993,0
3.976493232654894,-0.05137940234338639,3
5.031490282199145,-1.2062501295967087,3
3.5329205210023518,0.033419234229987715,3
-4.139662144368596,1.725171295668924,0
-3.054180098317443,-0.7559793232117812,0
-4.802247347690143,1.0398454106348394,0
1.0046735713508637,-1.1699242782010792,2
1.5706090293166186,0.24129441493901577,2
2.640747396629342,-0.8057609919869233,2
-2.521354976522752,-1.9932296159178127,1
-6.68927525157995,0.7557483108575273,0
0.45522659496833484,0.7754557661632453,2
-1.110609584155992,-0.47247974356737893,1
0.3244768013717475,1.3111772103707569,2
0.2701966784624154,0.39263594194249757,2
-1.5214954547385144,0.37076960218237326,1
-2.210019386863563,0.045388504580002875,1
-0.29612342814963644,-0.29556825086146365,1
-0.3760181351247222,-1.0745241350482195,1
-1.6139481413260575,-0.720120668298777,1
-2.4160714975285527,-0.20841874849890205,1
-2.2628945398466853,-0.10721143618051467,1
0.6586391942458077,-1.4340656799384415,2
-3.9309579343818015,0.25335428394085474,0
-3.569121737679988,-1.157115322245674,0
-3.5117197694790327,-0.9923774458919444,0
4.0920089979437435,0.41836227988640673,3
3.805955072325156,1.723061993682915,3
2.8164438654319683,1.5648120381470103,2
-6.175507429412063,1.1228184201713614,0
-0.8236226430213441,-0.4038673818462017,1
-0.3953478551956357,0.23694120876664276,1
-0.65939229499046,-1.8565644632129599,1
-1.0972728874631459,0.07078859430834841,1
1.2482968699771555,0.08193902640948092,2
0.06173115185488425,0.40506417592140426,2
0.3392810552628983,0.17890156218609743,2
1.207981959906713,-1.7916103297379522,2
-4.104307942759549,1.9579471109922304,0
7.175218246402493,-0.37526718751660315,3
-5.105125181608082,1.2004396693735977,0
3.1130890191126785,0.40615071738269576,3
-4.144728676660885,0.498889551452902,0
4.009278919510529,0.3030085205427319,3
2.592114937588383,0.7613499452485869,2
-2.1286135938949133,-1.5200909212055622,1
0.7707059676470899,0.2353028924356435,2
-5.378487354642837,0.5695363453444744,0
0.9178503476369612,-0.5410977900199814,2
-1.8846651434293675,-0.12275445171526476,1
7.061925590616111,-0.046741911092143304,3
-3.7170857823705807,1.1385937439598253,0
1.5301601523035058,-0.6209374158076568,2
2.5453711221944975,0.43071238518239785,2
3.1765683870745614,-0.8859844468059093,3
-1.483004638830052,0.0770139853996532,1
5.329244359373168,-0.31929717452620837,3
-3.3198604589547096,-0.26576758313913396,0
6.909476502532444,-1.8234738820698269,3
-4.2275619830804585,-0.7630722723118938,0
-3.916577968770225,0.4449257148678847,0
-3.254691928482442,-0.5628457194163334,0
1.8407429810323286,-0.006194811015969738,2
1.7872425080887753,2.143635295548607,2
1.6736859401651711,-0.8921389283314289,2
0.1381976861949104,0.024559211537869288,2
-4.913802338132093,0.6749554060817369,0
1.9858610198507118,0.8286078385778357,2
-5.56390808202675,0.12047338343424341,0
0.30311937865935124,1.2595684299407757,2
-6.285910546072355,1.5096554584863882,0
6.902553888092069,-1.21280867988949,3
-1.5624934232838823,-1.2739155633269987,1
5.473450487301941,0.3520441687101203,3
3.260256006877382,-0.5795305307642822,3
0.17438977283636048,-1.0896490186116061,2
1.3429774007937927,-0.27528350300448645,2
0.11030476909170339,-0.22904006663229567,2
0.15375535443575242,3.220512869772947,1
4.437871932483838,1.1689682446239054,3
-4.45987592426428,0.9613259486549661,0
-1.8155538255491397,-1.7074119501856575,1
-2.5720090544750303,-0.3906996535587333,1
4.341401344574413,0.10771793023787812,3
3.8621109084793015,-0.23409580293832002,3
3.1841268811616437,0.9676792887113304,3
5.603734993941053,-0.5125500263672821,3
1.1726768706883668,0.6135115226328197,2
-3.6214271876656197,-0.7895260572186193,0
2.924029605989076,0.4025886307999023,2
1.1336284234844702,-0.2486460148522891,2
-3.8559182813224244,-2.1542248185680357,0
-1.665234328901358,0.43087109708410143,1
2.740169799053629,1.817177088597743,2
0.4406776504361545,1.2913188598644874,2
-0.7573069803652331,0.1621919554029447,1
1.1075633257254542,0.7176907876478892,2
-4.047808567104586,0.6921503941290542,0
-3.6962774430844476,-0.3431786812664438,0
1.1920570799398273,-0.6549076576409917,2
1.9658860372682752,-0.7610582578999353,2
-2.9391180060496676,0.24582776459150554,1
-2.9726531345889944,-0.5762197202951144,1
4.638838206934957,-0.5944623372634361,3
-0.1678545259880756,0.8060969493164121,1
-5.646908982166645,-1.7847199403614842,0
-4.640557109345732,-0.20263344097230887,0
-3.964480271128645,1.1520463244706123,0
0.2880938145700035,0.3002791369126752,2
-3.2035687067826326,-0.6789461220855998,1
-0.24702718182013597,0.7366844291666491,1
-2.6997928056481606,-0.895689532795032,1
-2.9200246006506663,-2.478558008424969,1
-0.31101815950725065,-0.7044108190795462,1
-3.940871538615743,0.623466653079532,0
-0.7743809707367231,0.9115286671546592,1
7.16561305934028,-2.2700221250127974,3
1.1170428483248283,0.30518665556821084,2
2.6322440704172583,-1.410535692444517,2
-4.015176980554227,0.6473326961300945,0
0.8992479113797713,0.21874631692561147,2
3.3293437863762003,0.2945385788209291,3
-1.8429481505085343,-0.5354169093557914,1
-3.503483466437801,-0.9097967850119965,0
-3.525134184896517,-1.888195914197441,0
-3.4279918760405823,0.5702407053411781,0
-3.2569397908485493,0.28653064012361307,0
3.005697506785663,0.05721540277573597,3
-4.387205873356516,-0.32190543875100186,0
7.9268890422834275,-0.8306413388976701,3
1.5718571578880092,1.7232123288821952,2
2.5087474473667357,-1.261423554641287,2
-1.8413210323550184,-0.43856654571734327,1
-5.041563014744172,-0.38198467587008317,0
4.460815764520359,0.0054726736580900095,3
-1.4328419296416173,-0.9512345180194126,1
-3.631151114021299,-0.5193257342676911,0
1.3646999379973255,3.0064692493134477,2
-1.2706290397118167,-0.3222707799295636,1
3.7096122986591187,-0.7695321349250017,3
-0.9830548122966722,1.0770613205320447,1
1.8454562086893695,0.04782874773776111,2
2.683418254689424,-0.8015178147278997,3
1.038248821683709,0.4495375818118552,2
-0.3585879577005321,-0.7219338249056568,2
-0.3572688162906741,0.6066328479282374,1
2.6197001068260777,-0.3309174145362965,2
-4.498098576437885,0.39059214788833985,0
2.3506653777260587,1.2926220504821488,2
5.748854774397131,-0.702956600304213,3
-3.0155203162959854,0.32668495544259807,1
-6.935941908435876,1.3593859845347351,0
-6.845951706473476,-0.4042506592152074,0
3.2270490200069895,0.5281701939665272,3
-3.263021434495469,-1.5153094207275297,0
-4.456126800004519,0.9065679626999992,0
-0.020913622861646317,0.9039348696110224,2
-2.0443887744863565,1.7881568638927428,1
5.730842907731823,0.33390444486956905,3
-0.6750353408544695,0.29858444699201364,1
-2.0703203952049005,-0.8923042463880317,1
-0.5588984116735165,0.5377260457289957,1
5.6036739183016095,0.25312133127397535,3
-1.6779797959071932,0.02724806491928788,1
-3.9487667770280934,-0.07289280539522068,0
-3.1541038054893455,0.39706878836133447,0
-4.133808325840858,0.6497540417705985,0
4.529852284115512,0.12763002988403865,3
-0.3479951495815726,-0.0013016235279754158,1
6.49694787943094,-0.4627816452337081,3
-3.7220251783285474,0.48923084273563217,0
1.418163775748195,0.10330661102284261,2
3.3027409844713422,0.19246034805032128,3
-1.9886690595132668,0.5678764032520529,1
-0.24786998228737384,-1.9040310668003206,1
-1.2523132587514951,-0.2512979158106775,1
4.069321391926745,-0.7588661704503231,3
2.085411108573114,0.9301163337965923,2
3.218311237471632,-0.8551126008744895,3
-0.5312465816419416,2.379637589689264,1
-3.7370742986139365,0.7628666949705413,0
6.153464564576629,1.8848888557090047,3
2.7251447455177344,-0.15350752596625078,2
5.670882868528485,0.21420967616309688,3
5.004578705625486,0.8338443855328026,3
3.292859910467741,0.1798712900076383,3
-1.4275800575548399,1.9086320056375203,1
0.5706292316653625,2.284759975403048,2
4.643494975147071,-1.6962780782434241,3
-1.1191301874473958,-0.27270389095745506,1
0.03384997210204835,0.6204786779304108,2
3.2962204327957303,-0.26373897275323177,3
-0.8794840273881092,-0.9137495945521986,1
-0.35785008570014687,1.2049185700682596,1
3.279032581684993,1.135779715012685,3
-0.6173407767764816,0.5611241995625521,1
0.5767159022836669,-1.7975596222971142,2
-1.2620870222613232,-1.1361435544958247,1
-1.736400989791337,-0.4373075014209271,1
-5.549371570689368,1.220613299221988,0
0.4389425135324073,-1.0944038830227814,2
5.407462050064353,0.8479036191881639,3
1.0425186406437439,2.4035205624268303,2
1.87052160222055,2.142349782163037,2
-0.7003405735979039,1.6755221544793841,1
-6.940979576495161,0.3138502803218853,0
-5.238980211109926,-0.7639656140092512,0
-2.630777883464867,-0.9797862044080908,0
1.481453724952694,0.6455994481782578,2
4.08938102052039,1.3205413051233088,3
-1.0724587992798615,-1.0032077331255738,1
5.18444687733943,0.84780121295925,3
2.7819151668816864,1.4098672441591986,2
-4.471630996406054,0.5443166025597374,0
-1.7790932144866953,1.1481270180559942,1
1.9630636663577272,1.6958656658005897,2
-3.9664325438916967,-1.335985010185513,0
-1.4240652193852672,0.4505915525573236,1
-1.2655079545086447,-0.7911253898707437,1
-4.177699580872124,0.395017660770033,0
-1.397583636719357,-0.7287213558504853,1
-0.28811926634904644,1.276357841000019,1
-3.5835247554624545,0.39968462639002544,0
-3.844924502956483,-1.0216597435618717,0
-2.59721460024634,-1.401367314924579,1
5.419378518889773,0.3354331784876394,3
-1.9408055822673103,-1.0308795376976654,1
5.7871401161257285,-1.0596043480080053,3
1.6810252813932054,0.5617484077478588,2
-0.5217625334683126,-1.4816760092426808,1
2.6555535964122408,-0.7784093258090207,2
-5.139857872751573,-0.4752951080096007,0
-1.1352674341001314,1.991822404963738,1
2.9263936274677578,-0.2693067406331256,3
-0.713387652407814,1.9316217375278038,1
-1.28671252686416,-2.1151442713621527,1
-0.7389581550628844,-2.741915201537866,1
3.1669282280330946,-0.3377915776863886,3
3.5753282409740645,0.19401164559712006,3
4.9781858623643265,-0.7467905680484712,3
-2.855588110204042,0.1846140345490836,1
6.582322784512777,-1.8242559810779198,3
4.616275776842765,-0.17696108515737288,3
4.141821296627942,2.572194317037327,3
8.372764288588899,-1.0486553787007895,3
-3.2079432400872863,1.208011668071303,0
-1.1228069405893157,-0.29018013494536843,1
-4.607840646247256,-0.79731199904949,0
2.982930886623976,0.01265737174719507,3
0.8232484582862866,0.5792259677839735,2
5.1047053413178345,0.4576653868262667,3
0.9516441745155131,2.4582903534478446,2
0.38347133919263426,-0.8977194310292046,2
-4.755843056165544,1.1179816080147478,0
-5.776012681925424,0.6180207402451787,0
-0.49851095717849747,-0.35839708078515503,1
2.1643204371873295,0.6627589795957546,2
-6.247922123157643,-0.6370875685555321,0
-0.7698613899686376,-0.15602414570355258,1
3.9195758112286385,-1.60666311508626,3
1.3848300367945499,-0.0462369047091743,2
5.056931282968336,-0.20263822753341273,3
-3.642637022892554,-0.7528723641415039,0
-5.740762865727514,0.03974418545584474,0
-4.977768618231288,-0.03996141997703817,0
0.39724159770527323,0.5867175218130346,2
1.3114710209457237,0.9460236276923757,2
-3.8736634021081904,0.8524597927155757,0
-3.2838305237682515,-1.6180158818092838,0
-2.944050288849645,-0.31905567097104165,0
-5.644519664077513,-0.39500053278330527,0
-0.8657907071484883,-0.2249477121440057,1
5.61332770033684,-1.6077260996578284,3
2.555059214659784,1.354100972602356,2
2.4388149518297353,-0.9741872242656797,2
5.770748141713133,0.06145806717661361,3
-3.203900833113142,-1.3149160747571214,1
-0.2318990815231758,-2.2732488400304445,2
-4.929643031404734,-0.741352103446782,0
0.8354289943727713,-0.11256455942700076,2
1.5477879848392808,0.8265112551468449,2
4.521666173143778,-0.5857958882392272,3
3.4809147783983714,-0.7795005449765874,3
-0.9248078981444011,0.721347393827846,1
-2.763653867282003,-0.9856916816631923,1
6.074195673672475,-0.17108347603734947,3
1.373157778709676,-0.49986651592737036,2
3.0576993705464353,-0.373868031306344,3
-3.432942004493219,0.6635240112440087,0
0.11780164125881108,-2.1061539859766802,2
-1.8863211644448712,-0.2837953347230752,1
0.970188561528113,0.6295968590048904,2
1.493182607238667,0.23013334396881732,2
-3.816233648742725,-0.014868034413359599,0
-3.5589263878063635,0.8882990136110277,0
1.641234781867593,-0.029959593917287614,2
2.532560583576601,-1.103879880876391,2
4.664862925306076,-1.6079001304178282,3
2.9368364111733753,1.4879734860167566,2
2.579314952801532,-0.04117427607695384,2
-4.258997057828845,0.3768847783564158,0
-4.805193756157041,0.03344635896337435,0
-4.035550047636257,0.4395931559585582,0
-5.405201134789415,-0.84401155206197,0
-5.140931836817191,-0.3516242405097506,0
-2.423867134823755,1.8898203579538155,1
-2.8232335596832874,-0.05437000129527308,1
-2.0887007888582105,-1.7914452843364448,1
-5.0122434014626664,-1.648544100433756,0
-0.627308621574571,0.7483539650489778,1
4.506403442937821,1.0147350399022257,3
3.288315718094911,-0.27255846552640783,3
2.679618996639818,0.10793354712773734,2
3.3729249418421583,-0.20161191513710322,3
-5.297289976144682,-0.9606807702759355,0
1.404317340762262,1.0425357677854146,2
-0.6313842854500039,-0.6091319206181799,1
-0.07335692500549021,-1.163696978139088,1
-4.71147404548392,-0.4593706761296343,0
3.438745858343457,-0.41946940846488934,3
-0.3996696848550524,-0.68273871415139,1
6.369243594953681,1.1177820136091667,3
4.976059118046641,-0.17347624097386694,3
-0.6829123415811093,2.6162839561624667,1
1.5517676241760607,0.6108535295463206,2
-0.325195002105937,-1.2021567139879905,1
5.36814171054808,0.488315828770543,3
-1.4854527457513078,-1.0690728179380995,1
2.402423944596315,-0.4741443839466881,2
-4.47840529446524,-0.2395314842391675,0
1.698863162182403,0.6670218178370537,2
0.7616439261573503,1.8567655235967921,2
3.4967567093646235,1.7753186386307533,3
-3.8568370283627655,0.25540248511193936,0
-0.0033172523858980905,-1.6093897623159792,2
6.486192542071711,-1.7222307749023742,3
-5.928928933493553,-0.28004300028608253,0
2.7259432269050015,1.3908694385382872,2
-1.7229133189849046,-0.9754815788027171,1
-5.277224945774739,2.0077278177437057,0
-4.655604724268755,-0.9101050317654679,0
-4.140836505221852,0.6871898296204323,0
2.048825837718132,1.5467725946109914,2
-1.8887533682765472,-0.5556701563051846,1
1.7733568474317563,2.0460229105632575,2
-3.1033083203871863,1.1148787523043624,0
4.487808029141626,-2.429654800331425,3
4.654498587272658,-0.15760841793255295,3
-2.1143444604361856,1.753232826695564,1
-3.7956465997677413,-1.0660274291300444,0
-0.5674832787435484,-1.3635374562201474,1
5.977197195223367,0.2369808856359399,3
-3.2891951703741795,-1.2918826007487976,0
0.14798870096291245,-0.9597966600486418,1
4.330432669574209,-2.4350912703642047,3
2.892409633040708,-1.6339330153106901,3
4.1151864195868795,1.4442998645629743,3
2.802139552847172,-0.29568526748280705,2
4.583639840855923,-0.12978018515447237,3
0.9250955065373488,-1.1806790594931755,2
3.6022493520474996,-0.15713795650474055,3
-2.933260801981349,0.7853642298471606,0
-5.083839234953573,1.0091337270797145,0
3.575099735608837,-0.055588201366575316,3
-1.8951875259527398,-0.05112119106213603,1
-4.805934968245074,-0.46186633467704147,0
-1.0366629806863648,0.3133777347784537,1
-5.287836264222514,0.12940987272046336,0
1.4332775380223868,0.6683360808177355,2
2.46366996697707,1.380804990266126,2
5.266163358512476,-0.36161664247901903,3
-3.8674719512750695,0.3698381373588392,0
-1.316607457935508,0.14476936356839354,1
-1.0817736011855292,-0.9561375249267926,1
-1.0617392214826848,-0.4733168946991789,1
4.370162391881691,0.20246560880618614,3
-1.7649647340823726,-0.9795984082476091,1
1.6622964009709067,1.6084401728164441,2
-3.2117638992364905,-1.3215757873157334,0
-1.5799237635980283,-1.240570071188088,1
4.42130070216851,0.5329177919869035,3
5.49708118379636,0.09069786303795957,3
-3.7056433676829315,-0.5709245314578965,0
-2.170916049707272,-0.16713295152139837,1
3.1330833376606195,1.1009518398934652,3
2.149803714813225,0.3190243475064968,2
-2.8811219372958914,-1.6752574391012252,1
-3.509798355846303,-0.9961977178379672,0
2.986370666458511,-1.2124716776880278,3
3.206597276180001,-1.1989573497558368,3
4.256463010111678,-0.7456023901486759,3
3.3501575393632956,1.869824067088194,2
1.326921228798799,-0.41629885578635867,2
-0.46762799183195364,-0.021158575860205964,1
-6.472242841227443,1.2366270892781042,0
5.938405310730931,0.9094802865499998,3
2.944546071049054,0.7400632474181762,2
-2.5015599544137426,0.49203096577465105,1
-5.5409261760072415,1.001945516886863,0
1.1580795060389149,1.1768074639314485,2
-2.0199117023503304,0.774185584651977,1
3.9535847875549694,-0.3504372391629679,3
0.1530881179224709,0.8475876736990605,2
-1.9836129885827798,-0.7205513856016111,1
5.252321564153202,1.0620463421598283,3
4.890579160790662,-0.01713149351428821,3
-2.0918245676619085,0.9245741902503672,1
-0.0927403702450272,0.09732082010737353,1
-5.016952289767222,0.3702232361839375,0
5.344348581175214,0.2893704000267237,3
-5.917438728026985,0.7429202227295828,0
1.6892725504771877,-1.4965373390825818,2
3.717695366384564,1.1477975584440219,3
-2.9723293163526687,1.0933743725258935,0
3.2171621782240716,0.5478297875231258,3
-6.456431246860399,-0.19794497685613033,0
-6.45819500731625,-0.086745749287622,0
0.7966469353368184,0.6697964168456663,2
-0.9148443871561367,0.8363683943323857,1
-5.674129180458106,0.5053770496114315,0
-0.14332254687913773,-0.47506902568936143,1
-7.548598300604967,2.4992765527112004,0
-1.8170372966300308,1.256980439531814,1
3.886943481364958,0.8442456608193157,3
-2.9288366532002006,-2.428881819034307,1
3.2983747314599503,0.3002848994723293,3
0.4876421323013629,0.5232063359505198,2
-3.9147094557512667,-0.3457637429507616,0
